Iteration,Time,Fitness,FEvals,max_iters,Algorithm
3060,1.1814130000129808,868.0,4372.0,4096,SA
3061,1.1820900000020629,868.0,4374.0,4096,SA
3062,1.1827395000000251,868.0,4375.0,4096,SA
3063,1.1833795999991708,868.0,4376.0,4096,SA
3064,1.1840193000098225,868.0,4377.0,4096,SA
3065,1.184680100006517,868.0,4379.0,4096,SA
3066,1.1853369000018574,868.0,4380.0,4096,SA
3067,1.1860026000067592,868.0,4381.0,4096,SA
3068,1.1866663000109838,868.0,4382.0,4096,SA
3069,1.1873324000043795,868.0,4383.0,4096,SA
3070,1.1879916000034427,868.0,4384.0,4096,SA
3071,1.1886469000019133,868.0,4385.0,4096,SA
3072,1.1893175000004703,868.0,4387.0,4096,SA
3073,1.189983400006895,868.0,4389.0,4096,SA
3074,1.1907229000062216,868.0,4390.0,4096,SA
3075,1.1917654999997467,868.0,4392.0,4096,SA
3076,1.1926601000013761,868.0,4393.0,4096,SA
3077,1.1934019000036642,868.0,4394.0,4096,SA
3078,1.194092300007469,868.0,4396.0,4096,SA
3079,1.1947844000096666,868.0,4397.0,4096,SA
3080,1.195469000012963,868.0,4398.0,4096,SA
3081,1.1961329000041587,868.0,4399.0,4096,SA
3082,1.1967938000016147,868.0,4400.0,4096,SA
3083,1.1974538000067696,868.0,4401.0,4096,SA
3084,1.1981143000011798,868.0,4402.0,4096,SA
3085,1.198789800007944,868.0,4404.0,4096,SA
3086,1.1994551000098,868.0,4405.0,4096,SA
3087,1.2001204000116559,868.0,4406.0,4096,SA
3088,1.2007863000035286,868.0,4407.0,4096,SA
3089,1.2014523000107147,868.0,4408.0,4096,SA
3090,1.202099400004954,868.0,4409.0,4096,SA
3091,1.202745300004608,868.0,4410.0,4096,SA
3092,1.2034105000057025,868.0,4412.0,4096,SA
3093,1.204076800000621,868.0,4413.0,4096,SA
3094,1.2047459000023082,868.0,4414.0,4096,SA
3095,1.2054364000068745,868.0,4416.0,4096,SA
3096,1.2061420000100043,868.0,4417.0,4096,SA
3097,1.2069076000043424,868.0,4419.0,4096,SA
3098,1.207835300010629,868.0,4420.0,4096,SA
3099,1.2087965000100667,868.0,4422.0,4096,SA
3100,1.2095747999992454,868.0,4423.0,4096,SA
3101,1.2102774000086356,868.0,4424.0,4096,SA
3102,1.210985100013204,868.0,4425.0,4096,SA
3103,1.2116724000079557,868.0,4426.0,4096,SA
3104,1.21234130000812,868.0,4427.0,4096,SA
3105,1.2130127999989782,868.0,4428.0,4096,SA
3106,1.2136857000004966,868.0,4429.0,4096,SA
3107,1.2143662000016775,868.0,4430.0,4096,SA
3108,1.215047700010473,868.0,4431.0,4096,SA
3109,1.2157088000094518,868.0,4432.0,4096,SA
3110,1.216356300006737,868.0,4433.0,4096,SA
3111,1.2170101000083378,868.0,4434.0,4096,SA
3112,1.217691300000297,868.0,4436.0,4096,SA
3113,1.2183618000126444,868.0,4437.0,4096,SA
3114,1.219028800012893,868.0,4438.0,4096,SA
3115,1.2197132000001147,868.0,4440.0,4096,SA
3116,1.2203870000084862,868.0,4441.0,4096,SA
3117,1.221076300003915,868.0,4442.0,4096,SA
3118,1.221775099998922,868.0,4443.0,4096,SA
3119,1.2224860000133049,868.0,4445.0,4096,SA
3120,1.2232670000084909,868.0,4447.0,4096,SA
3121,1.2240461000037612,868.0,4448.0,4096,SA
3122,1.2250500000081956,868.0,4450.0,4096,SA
3123,1.2258675000048243,868.0,4451.0,4096,SA
3124,1.2266106000024593,868.0,4453.0,4096,SA
3125,1.2273022000008496,868.0,4454.0,4096,SA
3126,1.2280156000051647,868.0,4456.0,4096,SA
3127,1.228698400009307,868.0,4457.0,4096,SA
3128,1.2293726000061724,868.0,4458.0,4096,SA
3129,1.230047300006845,868.0,4459.0,4096,SA
3130,1.230754900010652,868.0,4461.0,4096,SA
3131,1.2314509999996517,868.0,4462.0,4096,SA
3132,1.2321266000071773,868.0,4463.0,4096,SA
3133,1.232806800006074,868.0,4464.0,4096,SA
3134,1.2334848000027705,868.0,4465.0,4096,SA
3135,1.2341715000075055,868.0,4467.0,4096,SA
3136,1.234849900007248,868.0,4468.0,4096,SA
3137,1.2355253000132507,868.0,4469.0,4096,SA
3138,1.236203700012993,868.0,4471.0,4096,SA
3139,1.2368683000095189,868.0,4472.0,4096,SA
3140,1.2375513000006322,868.0,4473.0,4096,SA
3141,1.2382303000049433,868.0,4474.0,4096,SA
3142,1.2389907000033418,870.0,4476.0,4096,SA
3143,1.239715100004105,870.0,4477.0,4096,SA
3144,1.2404747000109637,870.0,4478.0,4096,SA
3145,1.2414280000084545,870.0,4479.0,4096,SA
3146,1.2422239000006812,870.0,4480.0,4096,SA
3147,1.2429424000001745,870.0,4481.0,4096,SA
3148,1.2436321000132011,870.0,4482.0,4096,SA
3149,1.2443122000113362,870.0,4483.0,4096,SA
3150,1.2449912000010954,870.0,4484.0,4096,SA
3151,1.2456858000077773,872.0,4486.0,4096,SA
3152,1.2463890000071842,872.0,4488.0,4096,SA
3153,1.247079400010989,872.0,4489.0,4096,SA
3154,1.2477838000049815,872.0,4491.0,4096,SA
3155,1.2484728999988874,872.0,4492.0,4096,SA
3156,1.249134800003958,872.0,4493.0,4096,SA
3157,1.249811800007592,872.0,4495.0,4096,SA
3158,1.2504880000051344,872.0,4497.0,4096,SA
3159,1.2511776000028476,872.0,4499.0,4096,SA
3160,1.2518696000042837,872.0,4500.0,4096,SA
3161,1.252554800012149,872.0,4501.0,4096,SA
3162,1.2532357000018237,872.0,4502.0,4096,SA
3163,1.253928200007067,872.0,4504.0,4096,SA
3164,1.254638900005375,872.0,4505.0,4096,SA
3165,1.2553158000082476,872.0,4506.0,4096,SA
3166,1.2560304000071483,872.0,4507.0,4096,SA
3167,1.2569730000104755,872.0,4508.0,4096,SA
3168,1.2577862000034656,872.0,4509.0,4096,SA
3169,1.2586532999994233,872.0,4510.0,4096,SA
3170,1.2594501999992644,872.0,4511.0,4096,SA
3171,1.2601525000063702,872.0,4512.0,4096,SA
3172,1.2608673000067938,872.0,4514.0,4096,SA
3173,1.261571000010008,872.0,4515.0,4096,SA
3174,1.2622690999996848,872.0,4517.0,4096,SA
3175,1.2629540000052657,872.0,4518.0,4096,SA
3176,1.2636322000034852,872.0,4519.0,4096,SA
3177,1.264313800013042,872.0,4520.0,4096,SA
3178,1.2650021000008564,872.0,4521.0,4096,SA
3179,1.265708100007032,872.0,4522.0,4096,SA
3180,1.2663920000049984,872.0,4523.0,4096,SA
3181,1.2670771000121022,872.0,4524.0,4096,SA
3182,1.2677593000116758,872.0,4525.0,4096,SA
3183,1.268429500007187,872.0,4526.0,4096,SA
3184,1.2691018000041367,872.0,4527.0,4096,SA
3185,1.2697984000114957,872.0,4528.0,4096,SA
3186,1.2704861000092933,872.0,4529.0,4096,SA
3187,1.271236200002022,872.0,4530.0,4096,SA
3188,1.2720363000116777,872.0,4531.0,4096,SA
3189,1.2727945000078762,872.0,4532.0,4096,SA
3190,1.2737408000102732,872.0,4533.0,4096,SA
3191,1.2746344000042882,872.0,4534.0,4096,SA
3192,1.2754929000075208,872.0,4535.0,4096,SA
3193,1.2762269000086235,872.0,4536.0,4096,SA
3194,1.2769841000117594,872.0,4538.0,4096,SA
3195,1.2776851000089664,872.0,4540.0,4096,SA
3196,1.2783762000035495,872.0,4541.0,4096,SA
3197,1.2790728000109084,872.0,4542.0,4096,SA
3198,1.2797754000057466,872.0,4544.0,4096,SA
3199,1.2804651000042213,872.0,4545.0,4096,SA
3200,1.281164500003797,872.0,4547.0,4096,SA
3201,1.2818494000093779,872.0,4548.0,4096,SA
3202,1.282551299998886,872.0,4550.0,4096,SA
3203,1.2832255000103032,872.0,4551.0,4096,SA
3204,1.2839105000020936,872.0,4552.0,4096,SA
3205,1.2845877000072505,872.0,4553.0,4096,SA
3206,1.2852688999992097,872.0,4554.0,4096,SA
3207,1.285968000011053,872.0,4555.0,4096,SA
3208,1.2866662000014912,872.0,4556.0,4096,SA
3209,1.2873699000047054,872.0,4557.0,4096,SA
3210,1.2881020000058925,872.0,4558.0,4096,SA
3211,1.2888167000055546,872.0,4560.0,4096,SA
3212,1.2895049000071594,872.0,4561.0,4096,SA
3213,1.2904086000053212,872.0,4563.0,4096,SA
3214,1.291638900001999,872.0,4564.0,4096,SA
3215,1.292676000011852,872.0,4565.0,4096,SA
3216,1.2935006000043359,872.0,4567.0,4096,SA
3217,1.2942326000047615,874.0,4569.0,4096,SA
3218,1.2949580999993486,874.0,4571.0,4096,SA
3219,1.2956626000086544,874.0,4572.0,4096,SA
3220,1.2963533000001917,874.0,4573.0,4096,SA
3221,1.2970615000085672,874.0,4574.0,4096,SA
3222,1.297771700003068,874.0,4575.0,4096,SA
3223,1.2984695000050124,874.0,4576.0,4096,SA
3224,1.299165800010087,874.0,4577.0,4096,SA
3225,1.2998615000105929,874.0,4578.0,4096,SA
3226,1.3005534000112675,874.0,4579.0,4096,SA
3227,1.3012431000097422,874.0,4580.0,4096,SA
3228,1.3019301000022097,874.0,4581.0,4096,SA
3229,1.3026252999989083,874.0,4582.0,4096,SA
3230,1.303300900006434,874.0,4583.0,4096,SA
3231,1.3039903000026243,874.0,4585.0,4096,SA
3232,1.304680700006429,874.0,4586.0,4096,SA
3233,1.3053760000038892,874.0,4587.0,4096,SA
3234,1.3061320000124397,874.0,4588.0,4096,SA
3235,1.3073835000104737,874.0,4590.0,4096,SA
3236,1.3093606000038562,874.0,4591.0,4096,SA
3237,1.310483799999929,874.0,4592.0,4096,SA
3238,1.3112559000001056,874.0,4593.0,4096,SA
3239,1.312162600006559,874.0,4594.0,4096,SA
3240,1.3130468000017572,874.0,4595.0,4096,SA
3241,1.3138380000018515,874.0,4596.0,4096,SA
3242,1.3145675000123447,874.0,4597.0,4096,SA
3243,1.315293500010739,874.0,4598.0,4096,SA
3244,1.3159924000065075,874.0,4599.0,4096,SA
3245,1.316692200009129,874.0,4600.0,4096,SA
3246,1.317390800002613,874.0,4601.0,4096,SA
3247,1.3181065000098897,874.0,4603.0,4096,SA
3248,1.31880250001268,874.0,4604.0,4096,SA
3249,1.319517600000836,874.0,4606.0,4096,SA
3250,1.3202365000033751,874.0,4608.0,4096,SA
3251,1.3209521000098903,876.0,4610.0,4096,SA
3252,1.3216357000055723,876.0,4611.0,4096,SA
3253,1.322320800012676,876.0,4612.0,4096,SA
3254,1.3230421000043862,876.0,4613.0,4096,SA
3255,1.323816000003717,876.0,4614.0,4096,SA
3256,1.3246911000023829,876.0,4615.0,4096,SA
3257,1.325666500008083,876.0,4617.0,4096,SA
3258,1.3264593000058085,876.0,4618.0,4096,SA
3259,1.3272335000074236,876.0,4619.0,4096,SA
3260,1.3280075000075158,876.0,4620.0,4096,SA
3261,1.328751100008958,876.0,4621.0,4096,SA
3262,1.329475000005914,876.0,4622.0,4096,SA
3263,1.3301828000112437,876.0,4623.0,4096,SA
3264,1.330888500000583,876.0,4624.0,4096,SA
3265,1.33159169999999,876.0,4625.0,4096,SA
3266,1.3322977000061655,876.0,4626.0,4096,SA
3267,1.3330000999994809,876.0,4627.0,4096,SA
3268,1.333704000004218,876.0,4628.0,4096,SA
3269,1.334411400006502,876.0,4629.0,4096,SA
3270,1.3351083000015933,876.0,4631.0,4096,SA
3271,1.3358073000126751,876.0,4632.0,4096,SA
3272,1.3365214000077685,876.0,4633.0,4096,SA
3273,1.337239700005739,876.0,4635.0,4096,SA
3274,1.3379448000050616,876.0,4636.0,4096,SA
3275,1.3386510999989696,876.0,4637.0,4096,SA
3276,1.3393658000131836,876.0,4638.0,4096,SA
3277,1.340085600008024,878.0,4640.0,4096,SA
3278,1.3408235000097193,878.0,4641.0,4096,SA
3279,1.3417961000086507,878.0,4642.0,4096,SA
3280,1.3426667000021553,878.0,4643.0,4096,SA
3281,1.3434398000099463,878.0,4644.0,4096,SA
3282,1.3441766000032658,878.0,4645.0,4096,SA
3283,1.3449031000054674,878.0,4646.0,4096,SA
3284,1.3456275000062305,878.0,4647.0,4096,SA
3285,1.3463492000009865,878.0,4649.0,4096,SA
3286,1.347056500002509,878.0,4650.0,4096,SA
3287,1.3477693000022555,878.0,4651.0,4096,SA
3288,1.348476600003778,878.0,4652.0,4096,SA
3289,1.3491894000035245,878.0,4653.0,4096,SA
3290,1.3499014000117313,878.0,4654.0,4096,SA
3291,1.350609400004032,878.0,4655.0,4096,SA
3292,1.3513204000046244,878.0,4656.0,4096,SA
3293,1.3520060000009835,878.0,4657.0,4096,SA
3294,1.3526930000080029,878.0,4658.0,4096,SA
3295,1.3533844000048703,878.0,4659.0,4096,SA
3296,1.3540984999999637,878.0,4660.0,4096,SA
3297,1.3548035000130767,878.0,4661.0,4096,SA
3298,1.3555215000087628,878.0,4663.0,4096,SA
3299,1.356277200000477,878.0,4664.0,4096,SA
3300,1.3571029000013368,878.0,4665.0,4096,SA
3301,1.358126600011019,878.0,4666.0,4096,SA
3302,1.3590075000101933,878.0,4667.0,4096,SA
3303,1.3597961000050418,878.0,4669.0,4096,SA
3304,1.3605266000085976,878.0,4670.0,4096,SA
3305,1.36126870001317,878.0,4671.0,4096,SA
3306,1.3619962000084342,878.0,4672.0,4096,SA
3307,1.3627135999995517,878.0,4673.0,4096,SA
3308,1.363424400013173,878.0,4674.0,4096,SA
3309,1.3641482000093674,878.0,4675.0,4096,SA
3310,1.3648726000101306,878.0,4677.0,4096,SA
3311,1.3655972000124166,878.0,4678.0,4096,SA
3312,1.3663123000005726,878.0,4679.0,4096,SA
3313,1.3670278000063263,878.0,4680.0,4096,SA
3314,1.367730500001926,878.0,4681.0,4096,SA
3315,1.3684383000072557,878.0,4683.0,4096,SA
3316,1.3691499000124168,878.0,4684.0,4096,SA
3317,1.3698737000086112,878.0,4686.0,4096,SA
3318,1.3705840000038734,878.0,4687.0,4096,SA
3319,1.3713117000006605,878.0,4689.0,4096,SA
3320,1.3720101000071736,878.0,4691.0,4096,SA
3321,1.3727152000064962,878.0,4692.0,4096,SA
3322,1.3734725000103936,878.0,4693.0,4096,SA
3323,1.3744845000037458,878.0,4694.0,4096,SA
3324,1.3754453000001376,878.0,4695.0,4096,SA
3325,1.3762241000076756,878.0,4697.0,4096,SA
3326,1.3769808000070043,878.0,4698.0,4096,SA
3327,1.3777154000126757,878.0,4699.0,4096,SA
3328,1.378447100010817,878.0,4701.0,4096,SA
3329,1.3791758000006666,878.0,4703.0,4096,SA
3330,1.3799121000047307,878.0,4705.0,4096,SA
3331,1.3806289000058314,878.0,4706.0,4096,SA
3332,1.3813580000132788,878.0,4707.0,4096,SA
3333,1.3820747999998275,878.0,4708.0,4096,SA
3334,1.3827908000093885,878.0,4709.0,4096,SA
3335,1.3834943000110798,878.0,4710.0,4096,SA
3336,1.3841921000130242,878.0,4711.0,4096,SA
3337,1.3849115000048187,878.0,4712.0,4096,SA
3338,1.3856414000038058,878.0,4714.0,4096,SA
3339,1.3863657000038074,878.0,4715.0,4096,SA
3340,1.3870983000088017,878.0,4717.0,4096,SA
3341,1.3878194999997504,878.0,4718.0,4096,SA
3342,1.38853390001168,878.0,4719.0,4096,SA
3343,1.3892253000085475,878.0,4720.0,4096,SA
3344,1.3899922000127845,878.0,4722.0,4096,SA
3345,1.3908686000067974,878.0,4723.0,4096,SA
3346,1.3919923000066774,878.0,4725.0,4096,SA
3347,1.3928893000120297,878.0,4726.0,4096,SA
3348,1.393695500009926,878.0,4727.0,4096,SA
3349,1.394467000005534,878.0,4729.0,4096,SA
3350,1.3952038999996148,878.0,4731.0,4096,SA
3351,1.3959526000107871,878.0,4733.0,4096,SA
3352,1.3967042000003858,878.0,4735.0,4096,SA
3353,1.397461000000476,880.0,4737.0,4096,SA
3354,1.3981621999992058,880.0,4738.0,4096,SA
3355,1.3988802000094438,880.0,4739.0,4096,SA
3356,1.399603300000308,880.0,4740.0,4096,SA
3357,1.4003293000132544,880.0,4741.0,4096,SA
3358,1.4010555999993812,880.0,4742.0,4096,SA
3359,1.4017641000100411,880.0,4743.0,4096,SA
3360,1.4024798000027658,880.0,4744.0,4096,SA
3361,1.4032061000034446,880.0,4745.0,4096,SA
3362,1.4039323000033619,880.0,4746.0,4096,SA
3363,1.4046529000042938,880.0,4747.0,4096,SA
3364,1.4054251000052318,880.0,4748.0,4096,SA
3365,1.4062031000066781,880.0,4749.0,4096,SA
3366,1.4070133000059286,880.0,4750.0,4096,SA
3367,1.4080131000082474,880.0,4751.0,4096,SA
3368,1.4089342000079341,880.0,4752.0,4096,SA
3369,1.4097307000047294,880.0,4753.0,4096,SA
3370,1.410493100003805,880.0,4755.0,4096,SA
3371,1.4112365000037244,880.0,4757.0,4096,SA
3372,1.4119757000007667,880.0,4758.0,4096,SA
3373,1.4127109000110067,880.0,4759.0,4096,SA
3374,1.4134667000034824,880.0,4761.0,4096,SA
3375,1.4142110000102548,880.0,4762.0,4096,SA
3376,1.4149468000105117,880.0,4763.0,4096,SA
3377,1.4156712000112748,880.0,4764.0,4096,SA
3378,1.4163983000034932,880.0,4765.0,4096,SA
3379,1.4171276000124635,880.0,4766.0,4096,SA
3380,1.417871700003161,882.0,4768.0,4096,SA
3381,1.418587899999693,882.0,4769.0,4096,SA
3382,1.4192954000027385,882.0,4770.0,4096,SA
3383,1.4200268000131473,882.0,4771.0,4096,SA
3384,1.4207992000010563,882.0,4773.0,4096,SA
3385,1.4215712000004714,882.0,4774.0,4096,SA
3386,1.422324099999969,882.0,4775.0,4096,SA
3387,1.4230916000087745,884.0,4777.0,4096,SA
3388,1.4238704000017606,884.0,4778.0,4096,SA
3389,1.424857100006193,884.0,4779.0,4096,SA
3390,1.425727800000459,884.0,4781.0,4096,SA
3391,1.4264865000004647,884.0,4782.0,4096,SA
3392,1.4272135000064736,884.0,4783.0,4096,SA
3393,1.4279451000038534,884.0,4784.0,4096,SA
3394,1.4286893000098644,884.0,4785.0,4096,SA
3395,1.4294535000080941,884.0,4787.0,4096,SA
3396,1.4301839000108885,884.0,4788.0,4096,SA
3397,1.4309114000061527,884.0,4789.0,4096,SA
3398,1.431650600003195,884.0,4790.0,4096,SA
3399,1.4323833000089508,884.0,4791.0,4096,SA
3400,1.4331155000108993,884.0,4792.0,4096,SA
3401,1.433854800008703,884.0,4794.0,4096,SA
3402,1.4345793000102276,884.0,4795.0,4096,SA
3403,1.4352924000122584,884.0,4796.0,4096,SA
3404,1.4360381000005873,884.0,4798.0,4096,SA
3405,1.4367808000097284,884.0,4799.0,4096,SA
3406,1.4375234000035562,884.0,4800.0,4096,SA
3407,1.4382961000083014,884.0,4801.0,4096,SA
3408,1.4390459999995073,884.0,4802.0,4096,SA
3409,1.4400314000085928,884.0,4803.0,4096,SA
3410,1.4409507000091253,884.0,4805.0,4096,SA
3411,1.4419308000069577,884.0,4806.0,4096,SA
3412,1.4427769000030821,884.0,4807.0,4096,SA
3413,1.443533000012394,884.0,4808.0,4096,SA
3414,1.4442991000105394,884.0,4809.0,4096,SA
3415,1.4450427000119817,884.0,4810.0,4096,SA
3416,1.4457789000007324,884.0,4811.0,4096,SA
3417,1.4465115000057267,884.0,4812.0,4096,SA
3418,1.4472488000028534,884.0,4813.0,4096,SA
3419,1.4479896000120789,884.0,4815.0,4096,SA
3420,1.4487527000019327,884.0,4817.0,4096,SA
3421,1.4495008000085363,884.0,4819.0,4096,SA
3422,1.4502143999998225,884.0,4820.0,4096,SA
3423,1.4509241000050679,884.0,4821.0,4096,SA
3424,1.4516613000014331,884.0,4822.0,4096,SA
3425,1.4524142000009306,884.0,4823.0,4096,SA
3426,1.4531482000020333,884.0,4824.0,4096,SA
3427,1.4538824000046588,884.0,4825.0,4096,SA
3428,1.4546139000012772,884.0,4826.0,4096,SA
3429,1.455354100005934,884.0,4827.0,4096,SA
3430,1.456126300006872,884.0,4828.0,4096,SA
3431,1.457026100004441,884.0,4829.0,4096,SA
3432,1.4579757000028621,884.0,4830.0,4096,SA
3433,1.458875700001954,884.0,4831.0,4096,SA
3434,1.4597006000112742,884.0,4832.0,4096,SA
3435,1.4604858000093373,884.0,4834.0,4096,SA
3436,1.4612285000039265,884.0,4835.0,4096,SA
3437,1.4619712000130676,884.0,4836.0,4096,SA
3438,1.4627078000048641,884.0,4837.0,4096,SA
3439,1.4634470000019064,884.0,4838.0,4096,SA
3440,1.464254600010463,884.0,4839.0,4096,SA
3441,1.4649981000111438,884.0,4840.0,4096,SA
3442,1.4657464000047185,884.0,4841.0,4096,SA
3443,1.466482600008021,884.0,4842.0,4096,SA
3444,1.4672569000103977,884.0,4843.0,4096,SA
3445,1.4680343000072753,884.0,4844.0,4096,SA
3446,1.468784600001527,884.0,4845.0,4096,SA
3447,1.4695173000072828,884.0,4846.0,4096,SA
3448,1.470268600009149,884.0,4847.0,4096,SA
3449,1.4710374000133015,884.0,4848.0,4096,SA
3450,1.4717882000113605,884.0,4849.0,4096,SA
3451,1.472534300002735,884.0,4850.0,4096,SA
3452,1.4735050000017509,884.0,4851.0,4096,SA
3453,1.4745726000110153,884.0,4852.0,4096,SA
3454,1.4754739000054542,884.0,4854.0,4096,SA
3455,1.4762493000016548,884.0,4856.0,4096,SA
3456,1.4770184000080917,884.0,4857.0,4096,SA
3457,1.477780500004883,884.0,4859.0,4096,SA
3458,1.478524300007848,884.0,4860.0,4096,SA
3459,1.479267400005483,884.0,4861.0,4096,SA
3460,1.4800138999999035,884.0,4862.0,4096,SA
3461,1.4807766000012634,884.0,4864.0,4096,SA
3462,1.4815213000110816,884.0,4865.0,4096,SA
3463,1.482267800005502,884.0,4866.0,4096,SA
3464,1.4830156000098214,884.0,4867.0,4096,SA
3465,1.483744299999671,884.0,4868.0,4096,SA
3466,1.4844627999991644,884.0,4869.0,4096,SA
3467,1.485184900011518,884.0,4870.0,4096,SA
3468,1.485930200011353,884.0,4871.0,4096,SA
3469,1.4866822000039974,884.0,4872.0,4096,SA
3470,1.4874276000045938,884.0,4873.0,4096,SA
3471,1.4882014000031631,884.0,4875.0,4096,SA
3472,1.4889755000040168,884.0,4876.0,4096,SA
3473,1.4899868000065908,884.0,4878.0,4096,SA
3474,1.4910298000031617,886.0,4880.0,4096,SA
3475,1.4920254000026034,886.0,4882.0,4096,SA
3476,1.4928770000115037,886.0,4884.0,4096,SA
3477,1.4936482000048272,886.0,4885.0,4096,SA
3478,1.494392799999332,886.0,4886.0,4096,SA
3479,1.4951530000107596,886.0,4888.0,4096,SA
3480,1.4959201000019675,886.0,4889.0,4096,SA
3481,1.4966866000031587,886.0,4890.0,4096,SA
3482,1.497435299999779,886.0,4891.0,4096,SA
3483,1.498187200006214,886.0,4892.0,4096,SA
3484,1.49894290001248,886.0,4893.0,4096,SA
3485,1.4996900000114692,886.0,4894.0,4096,SA
3486,1.5004341000021668,886.0,4895.0,4096,SA
3487,1.5011862000101246,886.0,4896.0,4096,SA
3488,1.501953400002094,886.0,4897.0,4096,SA
3489,1.5027025000017602,886.0,4898.0,4096,SA
3490,1.5034351000067545,886.0,4899.0,4096,SA
3491,1.5042352000018582,886.0,4900.0,4096,SA
3492,1.5050788000080502,886.0,4902.0,4096,SA
3493,1.506205300000147,886.0,4903.0,4096,SA
3494,1.5072586000023875,886.0,4904.0,4096,SA
3495,1.5081766000075731,886.0,4905.0,4096,SA
3496,1.5090009000123246,886.0,4907.0,4096,SA
3497,1.5098241000087,888.0,4909.0,4096,SA
3498,1.5106087000021944,888.0,4910.0,4096,SA
3499,1.5113710000005085,888.0,4911.0,4096,SA
3500,1.5121244000038132,888.0,4912.0,4096,SA
3501,1.5128826000000117,888.0,4913.0,4096,SA
3502,1.5136385000078008,888.0,4914.0,4096,SA
3503,1.5144272000034107,888.0,4916.0,4096,SA
3504,1.5151905000093393,888.0,4917.0,4096,SA
3505,1.5159349000023212,888.0,4918.0,4096,SA
3506,1.5166739000123926,888.0,4919.0,4096,SA
3507,1.5174470000056317,888.0,4920.0,4096,SA
3508,1.5182353000127478,888.0,4922.0,4096,SA
3509,1.5190147000103025,888.0,4924.0,4096,SA
3510,1.519775100008701,888.0,4925.0,4096,SA
3511,1.5205520000017714,888.0,4926.0,4096,SA
3512,1.5213584000011906,888.0,4927.0,4096,SA
3513,1.5221866000065347,888.0,4928.0,4096,SA
3514,1.5229949000058696,888.0,4930.0,4096,SA
3515,1.5239450000080978,888.0,4931.0,4096,SA
3516,1.5249145000125282,888.0,4932.0,4096,SA
3517,1.5257774000056088,888.0,4933.0,4096,SA
3518,1.5265905000123894,888.0,4934.0,4096,SA
3519,1.5273924000066472,888.0,4936.0,4096,SA
3520,1.5281523000012385,888.0,4937.0,4096,SA
3521,1.528917100004037,888.0,4938.0,4096,SA
3522,1.5296820000075968,888.0,4939.0,4096,SA
3523,1.530462599999737,888.0,4940.0,4096,SA
3524,1.5312460999994073,888.0,4941.0,4096,SA
3525,1.5320257000130368,888.0,4943.0,4096,SA
3526,1.5327735000028042,888.0,4944.0,4096,SA
3527,1.5335426000092411,888.0,4946.0,4096,SA
3528,1.5343071000097552,888.0,4947.0,4096,SA
3529,1.5350712000072235,888.0,4948.0,4096,SA
3530,1.5359388000069885,888.0,4949.0,4096,SA
3531,1.5378463000088232,888.0,4950.0,4096,SA
3532,1.5396581000095466,888.0,4951.0,4096,SA
3533,1.540563500006101,888.0,4952.0,4096,SA
3534,1.5411470000108238,888.0,4953.0,4096,SA
3535,1.5417401000013342,888.0,4954.0,4096,SA
3536,1.5423911000107182,888.0,4955.0,4096,SA
3537,1.5431118000124115,888.0,4956.0,4096,SA
3538,1.543852800008608,888.0,4957.0,4096,SA
3539,1.544574500003364,888.0,4959.0,4096,SA
3540,1.545261000006576,888.0,4960.0,4096,SA
3541,1.5459984000044642,888.0,4962.0,4096,SA
3542,1.5467293000110658,888.0,4963.0,4096,SA
3543,1.5474606000061613,888.0,4964.0,4096,SA
3544,1.5481991000124253,888.0,4966.0,4096,SA
3545,1.5489329000120051,888.0,4967.0,4096,SA
3546,1.5496480000001611,888.0,4968.0,4096,SA
3547,1.5503678000095533,888.0,4969.0,4096,SA
3548,1.551095200004056,888.0,4970.0,4096,SA
3549,1.5519142000121064,888.0,4972.0,4096,SA
3550,1.5528546999994433,888.0,4974.0,4096,SA
3551,1.553841500004637,888.0,4975.0,4096,SA
3552,1.5548194000002695,888.0,4976.0,4096,SA
3553,1.5556229000067106,888.0,4977.0,4096,SA
3554,1.5566650000109803,888.0,4979.0,4096,SA
3555,1.5576373000076273,888.0,4981.0,4096,SA
3556,1.5586113000026671,888.0,4982.0,4096,SA
3557,1.5594623000069987,888.0,4983.0,4096,SA
3558,1.5602415000030305,888.0,4984.0,4096,SA
3559,1.5610405000043102,888.0,4986.0,4096,SA
3560,1.5618201000033878,888.0,4987.0,4096,SA
3561,1.5625910000089789,888.0,4988.0,4096,SA
3562,1.5633636000129627,888.0,4989.0,4096,SA
3563,1.5641536000039196,888.0,4990.0,4096,SA
3564,1.5649299000069732,888.0,4991.0,4096,SA
3565,1.5657489000004716,888.0,4992.0,4096,SA
3566,1.5665784000011627,888.0,4993.0,4096,SA
3567,1.5674080000026152,888.0,4995.0,4096,SA
3568,1.5682386000116821,888.0,4996.0,4096,SA
3569,1.5692670999997063,888.0,4998.0,4096,SA
3570,1.5701713000016753,888.0,4999.0,4096,SA
3571,1.5709998000093037,888.0,5000.0,4096,SA
3572,1.5718160000105854,888.0,5001.0,4096,SA
3573,1.5726175000017975,888.0,5003.0,4096,SA
3574,1.57353460000013,888.0,5004.0,4096,SA
3575,1.5746227000054205,888.0,5005.0,4096,SA
3576,1.5756012000056216,888.0,5006.0,4096,SA
3577,1.5764545000129147,888.0,5007.0,4096,SA
3578,1.5772811000060756,888.0,5008.0,4096,SA
3579,1.5780868000001647,888.0,5009.0,4096,SA
3580,1.5788936000026297,888.0,5010.0,4096,SA
