Iteration,Time,Fitness,FEvals,max_iters,Algorithm
2155,26.801336600008653,898.0,110068.0,4096,GA
2156,26.809887499999604,898.0,110119.0,4096,GA
2157,26.818347799999174,898.0,110170.0,4096,GA
2158,26.826777599999332,898.0,110221.0,4096,GA
2159,26.8351066000032,898.0,110272.0,4096,GA
2160,26.84328670000832,898.0,110323.0,4096,GA
2161,26.85169959999621,898.0,110374.0,4096,GA
2162,26.86017929999798,898.0,110425.0,4096,GA
2163,26.868749700006447,898.0,110476.0,4096,GA
2164,26.876925999997184,898.0,110527.0,4096,GA
2165,26.885344900001655,898.0,110578.0,4096,GA
2166,26.893769000002067,898.0,110629.0,4096,GA
2167,26.902093700002297,898.0,110680.0,4096,GA
2168,26.91039869999804,898.0,110731.0,4096,GA
2169,26.91861799999606,898.0,110782.0,4096,GA
2170,26.927076499996474,898.0,110833.0,4096,GA
2171,26.935235900004045,898.0,110884.0,4096,GA
2172,26.943596099998103,898.0,110935.0,4096,GA
2173,26.951968399996986,898.0,110986.0,4096,GA
2174,26.960211500001606,898.0,111037.0,4096,GA
2175,26.96859669999685,898.0,111088.0,4096,GA
2176,26.97689299999911,898.0,111139.0,4096,GA
2177,26.985283800007892,898.0,111190.0,4096,GA
2178,26.993385800000397,898.0,111241.0,4096,GA
2179,27.001814200004446,898.0,111292.0,4096,GA
2180,27.01034459999937,898.0,111343.0,4096,GA
2181,27.018731899996055,898.0,111394.0,4096,GA
2182,27.027290099998936,898.0,111445.0,4096,GA
2183,27.035930600002757,898.0,111496.0,4096,GA
2184,27.043920299998717,898.0,111547.0,4096,GA
2185,27.052438300001086,898.0,111598.0,4096,GA
2186,27.060968499994488,898.0,111649.0,4096,GA
2187,27.069597499998054,898.0,111700.0,4096,GA
2188,27.078104400003213,898.0,111751.0,4096,GA
2189,27.086422000007587,898.0,111802.0,4096,GA
2190,27.094656300003408,898.0,111853.0,4096,GA
2191,27.10306120000314,898.0,111904.0,4096,GA
2192,27.111384799994994,898.0,111955.0,4096,GA
2193,27.12001450000389,898.0,112006.0,4096,GA
2194,27.128267000007327,898.0,112057.0,4096,GA
2195,27.136530699994182,898.0,112108.0,4096,GA
2196,27.14484910000465,898.0,112159.0,4096,GA
2197,27.1533586000005,898.0,112210.0,4096,GA
2198,27.16157350000867,898.0,112261.0,4096,GA
2199,27.169953300006455,898.0,112312.0,4096,GA
2200,27.1781420000043,898.0,112363.0,4096,GA
2201,27.18632570000773,898.0,112414.0,4096,GA
2202,27.194467799999984,898.0,112465.0,4096,GA
2203,27.203848500008462,898.0,112516.0,4096,GA
2204,27.21267039999657,898.0,112567.0,4096,GA
2205,27.220882099994924,898.0,112618.0,4096,GA
2206,27.229132000007667,898.0,112669.0,4096,GA
2207,27.237371199997142,898.0,112720.0,4096,GA
2208,27.245971900003497,898.0,112771.0,4096,GA
2209,27.254212100000586,898.0,112822.0,4096,GA
2210,27.262640500004636,898.0,112873.0,4096,GA
2211,27.270820599995204,898.0,112924.0,4096,GA
2212,27.279156400007196,898.0,112975.0,4096,GA
2213,27.28725680000207,898.0,113026.0,4096,GA
2214,27.295845900007407,898.0,113077.0,4096,GA
2215,27.304142900000443,898.0,113128.0,4096,GA
2216,27.312212500008172,898.0,113179.0,4096,GA
2217,27.32044009999663,898.0,113230.0,4096,GA
2218,27.329144000002998,898.0,113281.0,4096,GA
2219,27.33711979999498,898.0,113332.0,4096,GA
2220,27.34571270000015,898.0,113383.0,4096,GA
2221,27.35422560000734,898.0,113434.0,4096,GA
2222,27.36250740000105,898.0,113485.0,4096,GA
2223,27.370668700008537,898.0,113536.0,4096,GA
2224,27.378742700006114,898.0,113587.0,4096,GA
2225,27.386826700007077,898.0,113638.0,4096,GA
2226,27.395262400008505,898.0,113689.0,4096,GA
2227,27.403547099995194,898.0,113740.0,4096,GA
2228,27.411753399996087,898.0,113791.0,4096,GA
2229,27.42017460000352,898.0,113842.0,4096,GA
2230,27.43031229999906,898.0,113893.0,4096,GA
2231,27.438978599995608,898.0,113944.0,4096,GA
2232,27.44752640000661,898.0,113995.0,4096,GA
2233,27.456360600001062,898.0,114046.0,4096,GA
2234,27.464866299997084,898.0,114097.0,4096,GA
2235,27.47340250000707,898.0,114148.0,4096,GA
2236,27.482239799996023,898.0,114199.0,4096,GA
2237,27.491148000000976,898.0,114250.0,4096,GA
2238,27.500226500007557,898.0,114301.0,4096,GA
2239,27.50900299999921,898.0,114352.0,4096,GA
2240,27.517913300005603,898.0,114403.0,4096,GA
2241,27.526576200005366,898.0,114454.0,4096,GA
2242,27.535442000007606,898.0,114505.0,4096,GA
2243,27.54371800000081,898.0,114556.0,4096,GA
2244,27.552611599996453,898.0,114607.0,4096,GA
2245,27.561515800000052,898.0,114658.0,4096,GA
2246,27.57040880000568,900.0,114710.0,4096,GA
2247,27.57943680000608,900.0,114761.0,4096,GA
2248,27.58802850000211,900.0,114812.0,4096,GA
2249,27.596999900008086,900.0,114863.0,4096,GA
2250,27.605818900003214,900.0,114914.0,4096,GA
2251,27.614712199996575,900.0,114965.0,4096,GA
2252,27.623763299998245,900.0,115016.0,4096,GA
2253,27.63229360000696,900.0,115067.0,4096,GA
2254,27.64177539999946,900.0,115118.0,4096,GA
2255,27.650722999998834,900.0,115169.0,4096,GA
2256,27.659707400001935,900.0,115220.0,4096,GA
2257,27.66815700000734,900.0,115271.0,4096,GA
2258,27.676787699994748,900.0,115322.0,4096,GA
2259,27.684588699994492,900.0,115373.0,4096,GA
2260,27.6936876999971,900.0,115424.0,4096,GA
2261,27.70183829999587,900.0,115475.0,4096,GA
2262,27.7116054000071,900.0,115526.0,4096,GA
2263,27.72091960000398,900.0,115577.0,4096,GA
2264,27.729917000004207,900.0,115628.0,4096,GA
2265,27.739438599994173,900.0,115679.0,4096,GA
2266,27.748392599998624,900.0,115730.0,4096,GA
2267,27.757535500000813,900.0,115781.0,4096,GA
2268,27.766409699994256,900.0,115832.0,4096,GA
2269,27.77570779999951,900.0,115883.0,4096,GA
2270,27.78467520000413,900.0,115934.0,4096,GA
2271,27.79425400000764,900.0,115985.0,4096,GA
2272,27.80301830000826,900.0,116036.0,4096,GA
2273,27.81217020000622,900.0,116087.0,4096,GA
2274,27.820948699998553,900.0,116138.0,4096,GA
2275,27.83013740000024,900.0,116189.0,4096,GA
2276,27.839262199995574,900.0,116240.0,4096,GA
2277,27.848380199997337,900.0,116291.0,4096,GA
2278,27.85738040000433,900.0,116342.0,4096,GA
2279,27.866399399994407,900.0,116393.0,4096,GA
2280,27.875474600004964,900.0,116444.0,4096,GA
2281,27.88460760000453,900.0,116495.0,4096,GA
2282,27.89317260000098,900.0,116546.0,4096,GA
2283,27.902705300002708,900.0,116597.0,4096,GA
2284,27.91196189999755,900.0,116648.0,4096,GA
2285,27.920431599995936,900.0,116699.0,4096,GA
2286,27.929620499999146,900.0,116750.0,4096,GA
2287,27.938785899998038,900.0,116801.0,4096,GA
2288,27.948055900007603,900.0,116852.0,4096,GA
2289,27.957065700000385,900.0,116903.0,4096,GA
2290,27.966568899995764,900.0,116954.0,4096,GA
2291,27.97599160000391,900.0,117005.0,4096,GA
2292,27.98520080000162,900.0,117056.0,4096,GA
2293,27.994416700006695,900.0,117107.0,4096,GA
2294,28.00369430000137,900.0,117158.0,4096,GA
2295,28.012950400006957,900.0,117209.0,4096,GA
2296,28.022488400005386,900.0,117260.0,4096,GA
2297,28.0317628000048,900.0,117311.0,4096,GA
2298,28.04067390000273,900.0,117362.0,4096,GA
2299,28.04964209999889,900.0,117413.0,4096,GA
2300,28.05875670000387,900.0,117464.0,4096,GA
2301,28.06796349999786,900.0,117515.0,4096,GA
2302,28.077422899994417,900.0,117566.0,4096,GA
2303,28.086442600004375,900.0,117617.0,4096,GA
2304,28.095589999997173,900.0,117668.0,4096,GA
2305,28.104689800005872,900.0,117719.0,4096,GA
2306,28.114034600002924,900.0,117770.0,4096,GA
2307,28.123343800005387,900.0,117821.0,4096,GA
2308,28.13310619999538,900.0,117872.0,4096,GA
2309,28.14406710000185,900.0,117923.0,4096,GA
2310,28.15486150000652,900.0,117974.0,4096,GA
2311,28.163739700001315,900.0,118025.0,4096,GA
2312,28.17272360000061,900.0,118076.0,4096,GA
2313,28.1822017999948,900.0,118127.0,4096,GA
2314,28.1914883999998,900.0,118178.0,4096,GA
2315,28.201306300004944,900.0,118229.0,4096,GA
2316,28.21109019999858,900.0,118280.0,4096,GA
2317,28.220654400007334,900.0,118331.0,4096,GA
2318,28.23023749999993,900.0,118382.0,4096,GA
2319,28.238455700004124,900.0,118433.0,4096,GA
2320,28.247894500003895,900.0,118484.0,4096,GA
2321,28.256629099996644,900.0,118535.0,4096,GA
2322,28.266043399999035,900.0,118586.0,4096,GA
2323,28.27476139999635,900.0,118637.0,4096,GA
2324,28.285272900000564,900.0,118688.0,4096,GA
2325,28.29516199999489,900.0,118739.0,4096,GA
2326,28.304415000005974,900.0,118790.0,4096,GA
2327,28.314246499998262,900.0,118841.0,4096,GA
2328,28.324190400002408,900.0,118892.0,4096,GA
2329,28.33404950000113,900.0,118943.0,4096,GA
2330,28.344190600008005,900.0,118994.0,4096,GA
2331,28.353511499997694,900.0,119045.0,4096,GA
2332,28.36396760000207,900.0,119096.0,4096,GA
2333,28.373900599995977,900.0,119147.0,4096,GA
2334,28.38390149999759,900.0,119198.0,4096,GA
2335,28.39341780000541,900.0,119249.0,4096,GA
2336,28.403445300005842,900.0,119300.0,4096,GA
2337,28.413055500001065,900.0,119351.0,4096,GA
2338,28.42254949999915,900.0,119402.0,4096,GA
2339,28.432616200007033,900.0,119453.0,4096,GA
2340,28.442402600005153,900.0,119504.0,4096,GA
2341,28.453054099998553,900.0,119555.0,4096,GA
2342,28.46273139999539,900.0,119606.0,4096,GA
2343,28.4723679000017,900.0,119657.0,4096,GA
2344,28.481966999999713,900.0,119708.0,4096,GA
2345,28.49196359999769,900.0,119759.0,4096,GA
2346,28.501078700006474,900.0,119810.0,4096,GA
2347,28.510507800005144,900.0,119861.0,4096,GA
2348,28.519505899996147,900.0,119912.0,4096,GA
2349,28.528475300001446,900.0,119963.0,4096,GA
2350,28.537494200005312,900.0,120014.0,4096,GA
2351,28.546413300005952,900.0,120065.0,4096,GA
2352,28.555614299999434,900.0,120116.0,4096,GA
2353,28.564683300006436,900.0,120167.0,4096,GA
2354,28.574353400006657,900.0,120218.0,4096,GA
2355,28.58444980000786,900.0,120269.0,4096,GA
2356,28.594844299994293,900.0,120320.0,4096,GA
2357,28.604671099994448,900.0,120371.0,4096,GA
2358,28.614878000007593,900.0,120422.0,4096,GA
2359,28.625630499998806,900.0,120473.0,4096,GA
2360,28.63561219999974,900.0,120524.0,4096,GA
2361,28.64590319999843,900.0,120575.0,4096,GA
2362,28.655599599995185,900.0,120626.0,4096,GA
2363,28.667626599999494,900.0,120677.0,4096,GA
2364,28.680374899995513,900.0,120728.0,4096,GA
2365,28.69108910000068,900.0,120779.0,4096,GA
2366,28.70258549999562,900.0,120830.0,4096,GA
2367,28.714681700002984,900.0,120881.0,4096,GA
2368,28.726362200002768,900.0,120932.0,4096,GA
2369,28.73744009999791,900.0,120983.0,4096,GA
2370,28.748733400003402,900.0,121034.0,4096,GA
2371,28.759770300006494,900.0,121085.0,4096,GA
2372,28.769988900006865,900.0,121136.0,4096,GA
2373,28.780622799997218,900.0,121187.0,4096,GA
2374,28.79111930000363,900.0,121238.0,4096,GA
2375,28.802158999998937,900.0,121289.0,4096,GA
2376,28.81413660000544,900.0,121340.0,4096,GA
2377,28.825640199996997,900.0,121391.0,4096,GA
2378,28.836798999996972,900.0,121442.0,4096,GA
2379,28.847894300008193,900.0,121493.0,4096,GA
2380,28.859364400006598,900.0,121544.0,4096,GA
2381,28.870032799997716,900.0,121595.0,4096,GA
2382,28.882385799995973,900.0,121646.0,4096,GA
2383,28.893203800005722,900.0,121697.0,4096,GA
2384,28.904496000002837,900.0,121748.0,4096,GA
2385,28.915887600000133,900.0,121799.0,4096,GA
2386,28.92796790000284,900.0,121850.0,4096,GA
2387,28.939165899995714,900.0,121901.0,4096,GA
2388,28.950409600001876,900.0,121952.0,4096,GA
2389,28.961617699998897,900.0,122003.0,4096,GA
2390,28.972892400008277,900.0,122054.0,4096,GA
2391,28.984146300004795,900.0,122105.0,4096,GA
2392,28.995309000005363,900.0,122156.0,4096,GA
2393,29.007413400002406,900.0,122207.0,4096,GA
2394,29.018683500005864,900.0,122258.0,4096,GA
2395,29.029664900008356,900.0,122309.0,4096,GA
2396,29.040899500003434,900.0,122360.0,4096,GA
2397,29.052214600000298,900.0,122411.0,4096,GA
2398,29.06321380000736,900.0,122462.0,4096,GA
2399,29.074393300004886,900.0,122513.0,4096,GA
2400,29.085218199994415,900.0,122564.0,4096,GA
2401,29.09681200000341,900.0,122615.0,4096,GA
2402,29.108159800001886,900.0,122666.0,4096,GA
2403,29.118999600003008,900.0,122717.0,4096,GA
2404,29.130090200007544,900.0,122768.0,4096,GA
2405,29.141077499996754,900.0,122819.0,4096,GA
2406,29.152191900007892,900.0,122870.0,4096,GA
2407,29.16401730000507,900.0,122921.0,4096,GA
2408,29.177007300007972,900.0,122972.0,4096,GA
2409,29.189564600004815,900.0,123023.0,4096,GA
2410,29.201267900003586,900.0,123074.0,4096,GA
2411,29.251986799994484,900.0,123125.0,4096,GA
2412,29.29190959999687,900.0,123176.0,4096,GA
2413,29.311502099997597,900.0,123227.0,4096,GA
2414,29.327047600003425,900.0,123278.0,4096,GA
2415,29.339951000001747,900.0,123329.0,4096,GA
2416,29.352533900004346,900.0,123380.0,4096,GA
2417,29.365753599995514,900.0,123431.0,4096,GA
2418,29.379277400003048,900.0,123482.0,4096,GA
2419,29.39331129999482,900.0,123533.0,4096,GA
2420,29.407193899998674,900.0,123584.0,4096,GA
2421,29.424878000005265,900.0,123635.0,4096,GA
2422,29.439565399996354,900.0,123686.0,4096,GA
2423,29.45300629999838,900.0,123737.0,4096,GA
2424,29.46670059999451,900.0,123788.0,4096,GA
2425,29.47995799999626,900.0,123839.0,4096,GA
2426,29.493684900007793,900.0,123890.0,4096,GA
2427,29.51081000000704,900.0,123941.0,4096,GA
2428,29.528595900002983,900.0,123992.0,4096,GA
2429,29.545911000008346,900.0,124043.0,4096,GA
2430,29.562942999997176,900.0,124094.0,4096,GA
2431,29.581157900000107,900.0,124145.0,4096,GA
2432,29.60108140000375,900.0,124196.0,4096,GA
2433,29.619647400002577,900.0,124247.0,4096,GA
2434,29.636934800000745,900.0,124298.0,4096,GA
2435,29.65386770000623,902.0,124350.0,4096,GA
2436,29.671507599996403,902.0,124401.0,4096,GA
2437,29.69291520000843,902.0,124452.0,4096,GA
2438,29.711599000002025,902.0,124503.0,4096,GA
2439,29.728893499996047,902.0,124554.0,4096,GA
2440,29.746595100004924,902.0,124605.0,4096,GA
2441,29.76417500000389,902.0,124656.0,4096,GA
2442,29.782214100006968,902.0,124707.0,4096,GA
2443,29.80031570000574,902.0,124758.0,4096,GA
2444,29.81804130000819,902.0,124809.0,4096,GA
2445,29.835895700001856,902.0,124860.0,4096,GA
2446,29.85243420000188,902.0,124911.0,4096,GA
2447,29.87010719999671,902.0,124962.0,4096,GA
2448,29.90261950000422,902.0,125013.0,4096,GA
2449,29.94190590000653,902.0,125064.0,4096,GA
2450,29.98336320000817,902.0,125115.0,4096,GA
2451,30.0440879999951,902.0,125166.0,4096,GA
2452,30.07757730000594,902.0,125217.0,4096,GA
2453,30.111888900006306,902.0,125268.0,4096,GA
2454,30.148879100001068,902.0,125319.0,4096,GA
2455,30.179173399999854,902.0,125370.0,4096,GA
2456,30.203229000006104,902.0,125421.0,4096,GA
2457,30.225935099995695,902.0,125472.0,4096,GA
2458,30.248604499996873,902.0,125523.0,4096,GA
2459,30.27030370000284,902.0,125574.0,4096,GA
2460,30.293989600002533,902.0,125625.0,4096,GA
2461,30.318283900007373,902.0,125676.0,4096,GA
2462,30.344542100006947,902.0,125727.0,4096,GA
2463,30.372624900002847,902.0,125778.0,4096,GA
2464,30.39696980000008,902.0,125829.0,4096,GA
2465,30.422928100000718,902.0,125880.0,4096,GA
2466,30.448554800008424,902.0,125931.0,4096,GA
2467,30.47549720000825,902.0,125982.0,4096,GA
2468,30.503131899997243,902.0,126033.0,4096,GA
2469,30.533351699996274,902.0,126084.0,4096,GA
2470,30.563003500006744,902.0,126135.0,4096,GA
2471,30.595900800006348,902.0,126186.0,4096,GA
2472,30.624213300005067,902.0,126237.0,4096,GA
2473,30.651377500005765,902.0,126288.0,4096,GA
2474,30.676080999997794,902.0,126339.0,4096,GA
2475,30.700506799999857,902.0,126390.0,4096,GA
2476,30.72509340000397,902.0,126441.0,4096,GA
2477,30.74924249999458,902.0,126492.0,4096,GA
2478,30.773512200001278,902.0,126543.0,4096,GA
2479,30.795860099999118,902.0,126594.0,4096,GA
2480,30.82231319999846,902.0,126645.0,4096,GA
2481,30.851695500008645,902.0,126696.0,4096,GA
2482,30.88335950000328,902.0,126747.0,4096,GA
2483,30.916876799994498,902.0,126798.0,4096,GA
2484,30.94497009999759,902.0,126849.0,4096,GA
2485,30.97277390000818,902.0,126900.0,4096,GA
2486,30.998680899996543,902.0,126951.0,4096,GA
2487,31.023855899999035,902.0,127002.0,4096,GA
2488,31.050252500004717,902.0,127053.0,4096,GA
2489,31.076582900001085,902.0,127104.0,4096,GA
2490,31.102567099995213,902.0,127155.0,4096,GA
2491,31.128164599998854,902.0,127206.0,4096,GA
2492,31.155306000000564,902.0,127257.0,4096,GA
2493,31.181864700003644,902.0,127308.0,4096,GA
2494,31.208314799994696,902.0,127359.0,4096,GA
2495,31.232703100002254,902.0,127410.0,4096,GA
2496,31.252823700007866,902.0,127461.0,4096,GA
2497,31.273727499996312,902.0,127512.0,4096,GA
2498,31.293612599998596,902.0,127563.0,4096,GA
2499,31.31599849999475,902.0,127614.0,4096,GA
2500,31.338028600002872,902.0,127665.0,4096,GA
2501,31.35815719999664,902.0,127716.0,4096,GA
2502,31.37928209999518,902.0,127767.0,4096,GA
2503,31.399701100002858,902.0,127818.0,4096,GA
2504,31.42111589999695,902.0,127869.0,4096,GA
2505,31.442899500005296,902.0,127920.0,4096,GA
2506,31.464481100003468,902.0,127971.0,4096,GA
2507,31.48667800000112,902.0,128022.0,4096,GA
2508,31.50953809999919,902.0,128073.0,4096,GA
2509,31.531610599995474,902.0,128124.0,4096,GA
2510,31.5544813000015,902.0,128175.0,4096,GA
2511,31.576341399995727,902.0,128226.0,4096,GA
2512,31.59803280000051,902.0,128277.0,4096,GA
2513,31.617724299998372,902.0,128328.0,4096,GA
2514,31.63709960000415,902.0,128379.0,4096,GA
2515,31.656488399996306,902.0,128430.0,4096,GA
2516,31.675774000003003,902.0,128481.0,4096,GA
2517,31.695297400001436,902.0,128532.0,4096,GA
2518,31.714209600002505,902.0,128583.0,4096,GA
2519,31.73267840000335,902.0,128634.0,4096,GA
2520,31.75394640000013,902.0,128685.0,4096,GA
2521,31.77605339999718,902.0,128736.0,4096,GA
2522,31.797959000003175,902.0,128787.0,4096,GA
2523,31.819831900007557,902.0,128838.0,4096,GA
2524,31.84177250000357,902.0,128889.0,4096,GA
2525,31.861242700004368,902.0,128940.0,4096,GA
2526,31.880271999994875,902.0,128991.0,4096,GA
2527,31.899511099996744,902.0,129042.0,4096,GA
2528,31.9189250000054,902.0,129093.0,4096,GA
2529,31.93764309999824,902.0,129144.0,4096,GA
2530,31.956915300004766,902.0,129195.0,4096,GA
2531,31.976393999997526,902.0,129246.0,4096,GA
2532,31.9940501999954,902.0,129297.0,4096,GA
2533,32.011624899998424,902.0,129348.0,4096,GA
2534,32.02915820000635,902.0,129399.0,4096,GA
2535,32.04755630000727,902.0,129450.0,4096,GA
2536,32.06477240000095,902.0,129501.0,4096,GA
2537,32.082320700006676,902.0,129552.0,4096,GA
2538,32.09990539999853,902.0,129603.0,4096,GA
2539,32.1171755999967,902.0,129654.0,4096,GA
2540,32.133933500008425,902.0,129705.0,4096,GA
2541,32.150492500004475,902.0,129756.0,4096,GA
2542,32.1680486999976,902.0,129807.0,4096,GA
2543,32.18621169999824,902.0,129858.0,4096,GA
2544,32.20418050000444,902.0,129909.0,4096,GA
2545,32.22277770000801,902.0,129960.0,4096,GA
2546,32.24122779999743,902.0,130011.0,4096,GA
2547,32.25997690000804,902.0,130062.0,4096,GA
2548,32.2785106000083,902.0,130113.0,4096,GA
2549,32.29552359999798,902.0,130164.0,4096,GA
2550,32.31320730000152,902.0,130215.0,4096,GA
2551,32.33108180000272,902.0,130266.0,4096,GA
2552,32.35108439999749,902.0,130317.0,4096,GA
2553,32.37105010000232,902.0,130368.0,4096,GA
2554,32.3873167999991,902.0,130419.0,4096,GA
2555,32.40370730000723,902.0,130470.0,4096,GA
2556,32.423080699998536,902.0,130521.0,4096,GA
2557,32.4401610000059,902.0,130572.0,4096,GA
2558,32.456731500002206,902.0,130623.0,4096,GA
2559,32.47329300000274,902.0,130674.0,4096,GA
2560,32.48906269999861,902.0,130725.0,4096,GA
2561,32.50543089999701,902.0,130776.0,4096,GA
2562,32.52150889999757,902.0,130827.0,4096,GA
2563,32.53728250000859,902.0,130878.0,4096,GA
2564,32.5537689000048,902.0,130929.0,4096,GA
2565,32.569980800006306,902.0,130980.0,4096,GA
2566,32.58635680000589,902.0,131031.0,4096,GA
2567,32.60244840000814,902.0,131082.0,4096,GA
2568,32.61900590000732,902.0,131133.0,4096,GA
2569,32.63651840000239,902.0,131184.0,4096,GA
2570,32.653022400001646,902.0,131235.0,4096,GA
2571,32.66958180000074,902.0,131286.0,4096,GA
2572,32.68572769999446,902.0,131337.0,4096,GA
2573,32.70038150000619,902.0,131388.0,4096,GA
2574,32.71477279999817,902.0,131439.0,4096,GA
2575,32.72889539999596,902.0,131490.0,4096,GA
2576,32.74411260000488,902.0,131541.0,4096,GA
2577,32.758468700005324,902.0,131592.0,4096,GA
2578,32.773577300002216,902.0,131643.0,4096,GA
2579,32.787561999997706,902.0,131694.0,4096,GA
2580,32.80345020000823,902.0,131745.0,4096,GA
2581,32.818245500006014,902.0,131796.0,4096,GA
2582,32.83299470000202,902.0,131847.0,4096,GA
2583,32.84770830000343,902.0,131898.0,4096,GA
2584,32.863126700001885,902.0,131949.0,4096,GA
2585,32.877787400007946,902.0,132000.0,4096,GA
2586,32.89223280000442,902.0,132051.0,4096,GA
2587,32.906824799996684,902.0,132102.0,4096,GA
2588,32.92102920000616,902.0,132153.0,4096,GA
2589,32.93566610000562,902.0,132204.0,4096,GA
2590,32.95074800000293,902.0,132255.0,4096,GA
2591,32.96554960000503,902.0,132306.0,4096,GA
2592,32.98020120000001,902.0,132357.0,4096,GA
2593,32.99426940000558,902.0,132408.0,4096,GA
2594,33.0085240000044,902.0,132459.0,4096,GA
2595,33.023006500006886,902.0,132510.0,4096,GA
2596,33.03698249999434,902.0,132561.0,4096,GA
2597,33.05027649999829,902.0,132612.0,4096,GA
2598,33.06351340000401,902.0,132663.0,4096,GA
2599,33.076465799997095,902.0,132714.0,4096,GA
2600,33.08975860000646,902.0,132765.0,4096,GA
2601,33.10330940000131,902.0,132816.0,4096,GA
2602,33.116999599995324,902.0,132867.0,4096,GA
2603,33.13004550000187,902.0,132918.0,4096,GA
2604,33.14404149999609,902.0,132969.0,4096,GA
2605,33.15780040000391,902.0,133020.0,4096,GA
2606,33.170013499999186,902.0,133071.0,4096,GA
2607,33.18242110000574,902.0,133122.0,4096,GA
2608,33.195141500007594,902.0,133173.0,4096,GA
2609,33.20785760000581,902.0,133224.0,4096,GA
2610,33.2202954999957,902.0,133275.0,4096,GA
2611,33.23207040000125,902.0,133326.0,4096,GA
2612,33.244301200000336,902.0,133377.0,4096,GA
2613,33.257227399997646,902.0,133428.0,4096,GA
2614,33.26948469999479,902.0,133479.0,4096,GA
2615,33.28203879999637,902.0,133530.0,4096,GA
2616,33.294298900000285,902.0,133581.0,4096,GA
2617,33.30656850000378,902.0,133632.0,4096,GA
2618,33.319250700005796,902.0,133683.0,4096,GA
2619,33.33184319999418,902.0,133734.0,4096,GA
2620,33.34409220000089,902.0,133785.0,4096,GA
2621,33.35640489999787,902.0,133836.0,4096,GA
2622,33.368617000000086,902.0,133887.0,4096,GA
2623,33.38163889999851,902.0,133938.0,4096,GA
2624,33.393758400008664,902.0,133989.0,4096,GA
2625,33.40627880000102,902.0,134040.0,4096,GA
2626,33.419020200002706,902.0,134091.0,4096,GA
2627,33.431447599999956,902.0,134142.0,4096,GA
2628,33.443966100006946,902.0,134193.0,4096,GA
2629,33.456197699997574,902.0,134244.0,4096,GA
2630,33.46849959999963,902.0,134295.0,4096,GA
2631,33.48129619999963,902.0,134346.0,4096,GA
2632,33.49355430000287,902.0,134397.0,4096,GA
2633,33.505384699994465,902.0,134448.0,4096,GA
2634,33.51795419999689,902.0,134499.0,4096,GA
2635,33.529569300008006,902.0,134550.0,4096,GA
2636,33.540985500003444,902.0,134601.0,4096,GA
2637,33.552583600001526,902.0,134652.0,4096,GA
2638,33.563833000007435,902.0,134703.0,4096,GA
2639,33.57518990000244,902.0,134754.0,4096,GA
2640,33.587019300000975,902.0,134805.0,4096,GA
2641,33.598426700002165,902.0,134856.0,4096,GA
2642,33.60984610000742,902.0,134907.0,4096,GA
2643,33.62125369999558,902.0,134958.0,4096,GA
2644,33.63282260000415,902.0,135009.0,4096,GA
2645,33.64438240000163,902.0,135060.0,4096,GA
2646,33.6558473000041,902.0,135111.0,4096,GA
2647,33.667508700003964,902.0,135162.0,4096,GA
2648,33.67881379999744,902.0,135213.0,4096,GA
2649,33.69008899999608,902.0,135264.0,4096,GA
2650,33.7017901000072,902.0,135315.0,4096,GA
2651,33.71325539999816,902.0,135366.0,4096,GA
2652,33.72479560000647,902.0,135417.0,4096,GA
2653,33.73640540000633,902.0,135468.0,4096,GA
2654,33.747360900000785,902.0,135519.0,4096,GA
2655,33.75932029999967,902.0,135570.0,4096,GA
2656,33.77071179999621,902.0,135621.0,4096,GA
2657,33.781984900007956,902.0,135672.0,4096,GA
2658,33.79385620000539,902.0,135723.0,4096,GA
2659,33.80488700000569,902.0,135774.0,4096,GA
2660,33.8163407999964,902.0,135825.0,4096,GA
2661,33.82735390000744,902.0,135876.0,4096,GA
2662,33.83850500000699,902.0,135927.0,4096,GA
2663,33.85008370000287,902.0,135978.0,4096,GA
2664,33.86158460000297,902.0,136029.0,4096,GA
2665,33.873021999999764,902.0,136080.0,4096,GA
2666,33.88459660000808,902.0,136131.0,4096,GA
2667,33.89633770000364,902.0,136182.0,4096,GA
2668,33.907766200005426,902.0,136233.0,4096,GA
2669,33.91882910000277,902.0,136284.0,4096,GA
2670,33.93020390000311,902.0,136335.0,4096,GA
2671,33.94186580000678,902.0,136386.0,4096,GA
2672,33.9530792000005,902.0,136437.0,4096,GA
2673,33.964658700002474,902.0,136488.0,4096,GA
2674,33.97628960000293,902.0,136539.0,4096,GA
2675,33.9884849999944,902.0,136590.0,4096,GA
2676,33.99988719999965,902.0,136641.0,4096,GA
2677,34.01110250000784,902.0,136692.0,4096,GA
2678,34.02202750000288,902.0,136743.0,4096,GA
2679,34.03265019999526,902.0,136794.0,4096,GA
2680,34.04333620000398,902.0,136845.0,4096,GA
2681,34.0536870000069,902.0,136896.0,4096,GA
2682,34.06431960000191,902.0,136947.0,4096,GA
2683,34.07508799999778,902.0,136998.0,4096,GA
2684,34.085920800003805,902.0,137049.0,4096,GA
2685,34.09673269999621,902.0,137100.0,4096,GA
2686,34.10721279999416,902.0,137151.0,4096,GA
2687,34.11803569999756,902.0,137202.0,4096,GA
2688,34.128391499994905,902.0,137253.0,4096,GA
2689,34.13901579999947,902.0,137304.0,4096,GA
2690,34.149050000007264,902.0,137355.0,4096,GA
2691,34.15929130000586,902.0,137406.0,4096,GA
